START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/16/18,05:10 PM,05:10 PM,Padres at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/16/18,06/16/18,08:10 PM,08:10 PM,FALSE,TRUE,06/16/18,04:10 PM,04:10 PM,FREE,BUSY
06/17/18,01:35 PM,01:35 PM,Padres at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/17/18,06/17/18,04:35 PM,04:35 PM,FALSE,TRUE,06/17/18,12:35 PM,12:35 PM,FREE,BUSY
06/19/18,07:07 PM,07:07 PM,Braves at Blue Jays,Rogers Centre - Toronto,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/19/18,06/19/18,10:07 PM,10:07 PM,FALSE,TRUE,06/19/18,06:07 PM,06:07 PM,FREE,BUSY
06/20/18,12:37 PM,12:37 PM,Braves at Blue Jays,Rogers Centre - Toronto,"Local TV: FB-WATCH ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/20/18,06/20/18,03:37 PM,03:37 PM,FALSE,TRUE,06/20/18,11:37 AM,11:37 AM,FREE,BUSY
06/22/18,07:35 PM,07:35 PM,Orioles at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",06/22/18,06/22/18,10:35 PM,10:35 PM,FALSE,TRUE,06/22/18,06:35 PM,06:35 PM,FREE,BUSY
06/23/18,04:10 PM,04:10 PM,Orioles at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/23/18,06/23/18,07:10 PM,07:10 PM,FALSE,TRUE,06/23/18,03:10 PM,03:10 PM,FREE,BUSY
06/24/18,01:35 PM,01:35 PM,Orioles at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/24/18,06/24/18,04:35 PM,04:35 PM,FALSE,TRUE,06/24/18,12:35 PM,12:35 PM,FREE,BUSY
06/25/18,07:35 PM,07:35 PM,Reds at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/25/18,06/25/18,10:35 PM,10:35 PM,FALSE,TRUE,06/25/18,06:35 PM,06:35 PM,FREE,BUSY
06/26/18,07:35 PM,07:35 PM,Reds at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/26/18,06/26/18,10:35 PM,10:35 PM,FALSE,TRUE,06/26/18,06:35 PM,06:35 PM,FREE,BUSY
06/27/18,12:10 PM,12:10 PM,Reds at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/27/18,06/27/18,03:10 PM,03:10 PM,FALSE,TRUE,06/27/18,11:10 AM,11:10 AM,FREE,BUSY
