START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/27/18,07:10 PM,07:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/27/18,07/27/18,10:10 PM,10:10 PM,FALSE,TRUE,07/27/18,06:10 PM,06:10 PM,FREE,BUSY
07/28/18,06:40 PM,06:40 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/28/18,07/28/18,09:40 PM,09:40 PM,FALSE,TRUE,07/28/18,05:40 PM,05:40 PM,FREE,BUSY
07/29/18,01:10 PM,01:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/29/18,07/29/18,04:10 PM,04:10 PM,FALSE,TRUE,07/29/18,12:10 PM,12:10 PM,FREE,BUSY
07/30/18,07:10 PM,07:10 PM,Phillies at Red Sox,Fenway Park - Boston,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/30/18,07/30/18,10:10 PM,10:10 PM,FALSE,TRUE,07/30/18,06:10 PM,06:10 PM,FREE,BUSY
07/31/18,07:10 PM,07:10 PM,Phillies at Red Sox,Fenway Park - Boston,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/31/18,07/31/18,10:10 PM,10:10 PM,FALSE,TRUE,07/31/18,06:10 PM,06:10 PM,FREE,BUSY
08/02/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/02/18,08/02/18,10:05 PM,10:05 PM,FALSE,TRUE,08/02/18,06:05 PM,06:05 PM,FREE,BUSY
08/03/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/03/18,08/03/18,10:05 PM,10:05 PM,FALSE,TRUE,08/03/18,06:05 PM,06:05 PM,FREE,BUSY
08/04/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/04/18,08/04/18,10:05 PM,10:05 PM,FALSE,TRUE,08/04/18,06:05 PM,06:05 PM,FREE,BUSY
08/05/18,01:35 PM,01:35 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/05/18,08/05/18,04:35 PM,04:35 PM,FALSE,TRUE,08/05/18,12:35 PM,12:35 PM,FREE,BUSY
08/06/18,09:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/07/18,08/07/18,12:40 AM,12:40 AM,FALSE,TRUE,08/06/18,08:40 PM,08:40 PM,FREE,BUSY
08/07/18,09:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/08/18,08/08/18,12:40 AM,12:40 AM,FALSE,TRUE,08/07/18,08:40 PM,08:40 PM,FREE,BUSY
08/08/18,03:40 PM,03:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/08/18,08/08/18,06:40 PM,06:40 PM,FALSE,TRUE,08/08/18,02:40 PM,02:40 PM,FREE,BUSY
08/10/18,10:10 PM,10:10 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/11/18,08/11/18,01:10 AM,01:10 AM,FALSE,TRUE,08/10/18,09:10 PM,09:10 PM,FREE,BUSY
08/11/18,08:40 PM,08:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/11/18,08/11/18,11:40 PM,11:40 PM,FALSE,TRUE,08/11/18,07:40 PM,07:40 PM,FREE,BUSY
08/12/18,03:40 PM,03:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/12/18,08/12/18,06:40 PM,06:40 PM,FALSE,TRUE,08/12/18,02:40 PM,02:40 PM,FREE,BUSY
08/14/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",08/14/18,08/14/18,10:05 PM,10:05 PM,FALSE,TRUE,08/14/18,06:05 PM,06:05 PM,FREE,BUSY
08/15/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",08/15/18,08/15/18,10:05 PM,10:05 PM,FALSE,TRUE,08/15/18,06:05 PM,06:05 PM,FREE,BUSY
