START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/02/18,01:10 PM,01:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",08/02/18,08/02/18,04:10 PM,04:10 PM,FALSE,TRUE,08/02/18,12:10 PM,12:10 PM,FREE,BUSY
08/03/18,07:10 PM,07:10 PM,White Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/03/18,08/03/18,10:10 PM,10:10 PM,FALSE,TRUE,08/03/18,06:10 PM,06:10 PM,FREE,BUSY
08/04/18,06:10 PM,06:10 PM,White Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/04/18,08/04/18,09:10 PM,09:10 PM,FALSE,TRUE,08/04/18,05:10 PM,05:10 PM,FREE,BUSY
08/05/18,01:10 PM,01:10 PM,White Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/05/18,08/05/18,04:10 PM,04:10 PM,FALSE,TRUE,08/05/18,12:10 PM,12:10 PM,FREE,BUSY
08/07/18,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/07/18,08/07/18,10:10 PM,10:10 PM,FALSE,TRUE,08/07/18,06:10 PM,06:10 PM,FREE,BUSY
08/08/18,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/08/18,08/08/18,10:10 PM,10:10 PM,FALSE,TRUE,08/08/18,06:10 PM,06:10 PM,FREE,BUSY
08/09/18,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/09/18,08/09/18,10:10 PM,10:10 PM,FALSE,TRUE,08/09/18,06:10 PM,06:10 PM,FREE,BUSY
08/10/18,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/10/18,08/10/18,10:07 PM,10:07 PM,FALSE,TRUE,08/10/18,06:07 PM,06:07 PM,FREE,BUSY
08/11/18,04:07 PM,04:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/11/18,08/11/18,07:07 PM,07:07 PM,FALSE,TRUE,08/11/18,03:07 PM,03:07 PM,FREE,BUSY
08/12/18,01:07 PM,01:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/12/18,08/12/18,04:07 PM,04:07 PM,FALSE,TRUE,08/12/18,12:07 PM,12:07 PM,FREE,BUSY
08/14/18,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/14/18,08/14/18,10:05 PM,10:05 PM,FALSE,TRUE,08/14/18,06:05 PM,06:05 PM,FREE,BUSY
08/15/18,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/15/18,08/15/18,10:05 PM,10:05 PM,FALSE,TRUE,08/15/18,06:05 PM,06:05 PM,FREE,BUSY
08/16/18,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",08/16/18,08/16/18,04:05 PM,04:05 PM,FALSE,TRUE,08/16/18,12:05 PM,12:05 PM,FREE,BUSY
08/17/18,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/17/18,08/17/18,10:10 PM,10:10 PM,FALSE,TRUE,08/17/18,06:10 PM,06:10 PM,FREE,BUSY
08/18/18,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/18/18,08/18/18,10:10 PM,10:10 PM,FALSE,TRUE,08/18/18,06:10 PM,06:10 PM,FREE,BUSY
08/19/18,01:05 PM,01:05 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- 104.3 FM/760 AM WLCC",08/19/18,08/19/18,04:05 PM,04:05 PM,FALSE,TRUE,08/19/18,12:05 PM,12:05 PM,FREE,BUSY
08/20/18,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/20/18,08/20/18,10:10 PM,10:10 PM,FALSE,TRUE,08/20/18,06:10 PM,06:10 PM,FREE,BUSY
08/21/18,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/21/18,08/21/18,10:10 PM,10:10 PM,FALSE,TRUE,08/21/18,06:10 PM,06:10 PM,FREE,BUSY
08/22/18,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/22/18,08/22/18,10:10 PM,10:10 PM,FALSE,TRUE,08/22/18,06:10 PM,06:10 PM,FREE,BUSY
08/23/18,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/23/18,08/23/18,10:10 PM,10:10 PM,FALSE,TRUE,08/23/18,06:10 PM,06:10 PM,FREE,BUSY
08/24/18,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/24/18,08/24/18,10:10 PM,10:10 PM,FALSE,TRUE,08/24/18,06:10 PM,06:10 PM,FREE,BUSY
