START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/09/18,12:10 PM,03:10 PM,Dodgers at Rockies,Coors Field - Denver,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/09/18,09/09/18,03:10 PM,06:10 PM,FALSE,TRUE,09/09/18,11:10 AM,02:10 PM,FREE,BUSY
09/10/18,03:40 PM,06:40 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/10/18,09/10/18,06:40 PM,09:40 PM,FALSE,TRUE,09/10/18,02:40 PM,05:40 PM,FREE,BUSY
09/11/18,03:40 PM,06:40 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/11/18,09/11/18,06:40 PM,09:40 PM,FALSE,TRUE,09/11/18,02:40 PM,05:40 PM,FREE,BUSY
09/12/18,09:35 AM,12:35 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/12/18,09/12/18,12:35 PM,03:35 PM,FALSE,TRUE,09/12/18,08:35 AM,11:35 AM,FREE,BUSY
09/13/18,04:15 PM,07:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/13/18,09/13/18,07:15 PM,10:15 PM,FALSE,TRUE,09/13/18,03:15 PM,06:15 PM,FREE,BUSY
09/14/18,05:15 PM,08:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/14/18,09/14/18,08:15 PM,11:15 PM,FALSE,TRUE,09/14/18,04:15 PM,07:15 PM,FREE,BUSY
09/15/18,10:05 AM,01:05 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/15/18,09/15/18,01:05 PM,04:05 PM,FALSE,TRUE,09/15/18,09:05 AM,12:05 PM,FREE,BUSY
09/16/18,11:15 AM,02:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/16/18,09/16/18,02:15 PM,05:15 PM,FALSE,TRUE,09/16/18,10:15 AM,01:15 PM,FREE,BUSY
09/17/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/17/18,09/18/18,10:10 PM,01:10 AM,FALSE,TRUE,09/17/18,06:10 PM,09:10 PM,FREE,BUSY
09/18/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/18/18,09/19/18,10:10 PM,01:10 AM,FALSE,TRUE,09/18/18,06:10 PM,09:10 PM,FREE,BUSY
09/19/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/19/18,09/20/18,10:10 PM,01:10 AM,FALSE,TRUE,09/19/18,06:10 PM,09:10 PM,FREE,BUSY
09/21/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/21/18,09/22/18,10:10 PM,01:10 AM,FALSE,TRUE,09/21/18,06:10 PM,09:10 PM,FREE,BUSY
09/22/18,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/22/18,09/23/18,09:10 PM,12:10 AM,FALSE,TRUE,09/22/18,05:10 PM,08:10 PM,FREE,BUSY
09/23/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/23/18,09/23/18,04:10 PM,07:10 PM,FALSE,TRUE,09/23/18,12:10 PM,03:10 PM,FREE,BUSY
09/24/18,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/24/18,09/25/18,09:40 PM,12:40 AM,FALSE,TRUE,09/24/18,05:40 PM,08:40 PM,FREE,BUSY
09/25/18,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/25/18,09/26/18,09:40 PM,12:40 AM,FALSE,TRUE,09/25/18,05:40 PM,08:40 PM,FREE,BUSY
09/26/18,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/26/18,09/27/18,09:40 PM,12:40 AM,FALSE,TRUE,09/26/18,05:40 PM,08:40 PM,FREE,BUSY
09/28/18,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/28/18,09/29/18,10:15 PM,01:15 AM,FALSE,TRUE,09/28/18,06:15 PM,09:15 PM,FREE,BUSY
09/29/18,01:05 PM,04:05 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/29/18,09/29/18,04:05 PM,07:05 PM,FALSE,TRUE,09/29/18,12:05 PM,03:05 PM,FREE,BUSY
09/30/18,12:05 PM,03:05 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/30/18,09/30/18,03:05 PM,06:05 PM,FALSE,TRUE,09/30/18,11:05 AM,02:05 PM,FREE,BUSY
